id,identificacion,obligacion,codigo,etapa,tipo,dias mora, valor en mora , valor capital , valor actual ,agencia,fecha asignacion,cod prof
876,620177345,1023465433,PPTX,NUEVO,CREDIT,2," $ 35,284,980.00 "," $ 25,852,387.00 "," $ 28,736,459.00 ",COBRANDOBPO,12/9/2020,
876,577069572,1023465434,PPTX,NUEVO,CREDIT,141," $ 95,615,022.00 "," $ 96,386,670.00 "," $ 79,241,749.00 ",COBRANDOBPO,12/9/2020,
876,618545339,1023465435,PPTX,NUEVO,CREDIT,26," $ 16,798,029.00 "," $ 54,409,681.00 "," $ 68,589,343.00 ",COBRANDOBPO,12/9/2020,
876,664044145,1023465436,PPTX,NUEVO,CREDIT,122," $ 122,444.00 "," $ 75,878,548.00 "," $ 39,349,531.00 ",COBRANDOBPO,12/9/2020,
876,643863861,1023465437,PPTX,NUEVO,CREDIT,188," $ 53,085,615.00 "," $ 99,172,474.00 "," $ 44,903,243.00 ",COBRANDOBPO,12/9/2020,
876,617659024,1023465438,PPTX,NUEVO,CREDIT,153," $ 47,265,797.00 "," $ 52,913,080.00 "," $ 29,094,706.00 ",COBRANDOBPO,12/9/2020,
876,928973046,1023465439,PPTX,NUEVO,CREDIT,173," $ 15,302,216.00 "," $ 17,432,564.00 "," $ 54,820,292.00 ",COBRANDOBPO,12/9/2020,
876,851701934,1023465440,PPTX,NUEVO,CREDIT,84," $ 34,988,681.00 "," $ 44,021,763.00 "," $ 84,388,146.00 ",COBRANDOBPO,12/9/2020,
876,466632112,1023465441,PPTX,NUEVO,CREDIT,109," $ 78,610,000.00 "," $ 87,337,713.00 "," $ 9,454,382.00 ",COBRANDOBPO,12/9/2020,
877,914275201,1023465442,PPTX,NUEVO,CREDIT,135," $ 845,881.00 "," $ 78,244,473.00 "," $ 56,994,109.00 ",COBRANDOBPO,12/9/2020,
877,736997243,1023465443,PPTX,NUEVO,CREDIT,99," $ 58,660,993.00 "," $ 75,262,731.00 "," $ 42,337,563.00 ",COBRANDOBPO,12/9/2020,
877,693864994,1023465444,PPTX,NUEVO,CREDIT,146," $ 79,474,467.00 "," $ 77,947,593.00 "," $ 21,776,448.00 ",COBRANDOBPO,12/9/2020,
877,684727693,1023465445,PPTX,NUEVO,CREDIT,34," $ 71,904,277.00 "," $ 85,422,364.00 "," $ 6,551,600.00 ",COBRANDOBPO,12/9/2020,
877,854746925,1023465446,PPTX,NUEVO,CREDIT,196," $ 84,043,109.00 "," $ 66,338,369.00 "," $ 29,384,111.00 ",COBRANDOBPO,12/9/2020,
877,899283706,1023465447,PPTX,NUEVO,CREDIT,78," $ 79,753,137.00 "," $ 6,466,627.00 "," $ 42,366,476.00 ",COBRANDOBPO,12/9/2020,
877,887321499,1023465448,PPTX,NUEVO,CREDIT,127," $ 35,301,131.00 "," $ 13,652,187.00 "," $ 82,356,857.00 ",COBRANDOBPO,12/9/2020,
877,791593717,1023465449,PPTX,NUEVO,CREDIT,149," $ 66,025,677.00 "," $ 26,193,415.00 "," $ 64,962,917.00 ",COBRANDOBPO,12/9/2020,
877,697440009,1023465450,PPTX,NUEVO,CREDIT,29," $ 4,730,107.00 "," $ 7,219,301.00 "," $ 76,966,203.00 ",COBRANDOBPO,12/9/2020,
877,790774950,1023465451,PPTX,NUEVO,CREDIT,138," $ 5,033,595.00 "," $ 10,775,617.00 "," $ 48,114,444.00 ",COBRANDOBPO,12/9/2020,
877,352985220,1023465452,PPTX,NUEVO,CREDIT,121," $ 7,303,627.00 "," $ 98,756,586.00 "," $ 8,119,101.00 ",COBRANDOBPO,12/9/2020,
877,106250451,1023465453,PPTX,NUEVO,CREDIT,4," $ 49,237,634.00 "," $ 87,248,428.00 "," $ 29,850,875.00 ",COBRANDOBPO,12/9/2020,
877,600834076,1023465454,PPTX,NUEVO,CREDIT,183," $ 91,233,128.00 "," $ 91,145,534.00 "," $ 99,294,667.00 ",COBRANDOBPO,12/9/2020,
877,644724021,1023465455,PPTX,NUEVO,CREDIT,159," $ 81,095,944.00 "," $ 8,772,252.00 "," $ 86,966,320.00 ",COBRANDOBPO,12/9/2020,
877,498103998,1023465456,PPTX,NUEVO,CREDIT,122," $ 16,712,417.00 "," $ 90,232,619.00 "," $ 89,411,225.00 ",COBRANDOBPO,12/9/2020,
877,920933228,1023465457,PPTX,NUEVO,CREDIT,2," $ 53,543,368.00 "," $ 6,046,951.00 "," $ 68,695,393.00 ",COBRANDOBPO,12/9/2020,
878,648577824,1023465458,PPTX,NUEVO,CREDIT,38," $ 1,308,620.00 "," $ 84,535,468.00 "," $ 79,766,729.00 ",COBRANDOBPO,12/9/2020,
878,889320987,1023465459,PPTX,NUEVO,CREDIT,128," $ 34,736,927.00 "," $ 92,874,291.00 "," $ 10,553,028.00 ",COBRANDOBPO,12/9/2020,
878,673313334,1023465460,PPTX,NUEVO,CREDIT,169," $ 38,049,497.00 "," $ 3,375,349.00 "," $ 5,309,104.00 ",COBRANDOBPO,12/9/2020,
878,556758586,1023465461,PPTX,NUEVO,CREDIT,17," $ 70,455,351.00 "," $ 95,171,582.00 "," $ 35,315,604.00 ",COBRANDOBPO,12/9/2020,
878,214831913,1023465462,PPTX,NUEVO,CREDIT,88," $ 60,514,543.00 "," $ 65,288,002.00 "," $ 40,490,836.00 ",COBRANDOBPO,12/9/2020,
878,128738263,1023465463,PPTX,NUEVO,CREDIT,205," $ 88,461,883.00 "," $ 40,183,066.00 "," $ 36,792,207.00 ",COBRANDOBPO,12/9/2020,
878,365920151,1023465464,PPTX,NUEVO,CREDIT,112," $ 79,277,110.00 "," $ 51,094,586.00 "," $ 9,972,876.00 ",COBRANDOBPO,12/9/2020,
878,247255769,1023465465,PPTX,NUEVO,CREDIT,141," $ 92,522,729.00 "," $ 17,444,368.00 "," $ 50,920,731.00 ",COBRANDOBPO,12/9/2020,
878,567227353,1023465466,PPTX,NUEVO,CREDIT,210," $ 8,419,436.00 "," $ 14,767,700.00 "," $ 54,853,873.00 ",COBRANDOBPO,12/9/2020,
878,115220483,1023465467,PPTX,NUEVO,CREDIT,58," $ 96,760,207.00 "," $ 73,393,326.00 "," $ 49,144,095.00 ",COBRANDOBPO,12/9/2020,
878,191271612,1023465468,PPTX,NUEVO,CREDIT,94," $ 7,451,093.00 "," $ 46,711,743.00 "," $ 93,310,335.00 ",COBRANDOBPO,12/9/2020,
878,125785137,1023465469,PPTX,NUEVO,CREDIT,127," $ 47,934,120.00 "," $ 90,721,520.00 "," $ 53,727,664.00 ",COBRANDOBPO,12/9/2020,
878,824159531,1023465470,PPTX,NUEVO,CREDIT,105," $ 58,097,004.00 "," $ 47,498,564.00 "," $ 47,927,889.00 ",COBRANDOBPO,12/9/2020,
878,300026274,1023465471,PPTX,NUEVO,CREDIT,125," $ 98,992,790.00 "," $ 42,545,851.00 "," $ 8,996,212.00 ",COBRANDOBPO,12/9/2020,
878,589491315,1023465472,PPTX,NUEVO,CREDIT,11," $ 63,586,152.00 "," $ 89,671,739.00 "," $ 94,104,092.00 ",COBRANDOBPO,12/9/2020,
878,700523720,1023465473,PPTX,NUEVO,CREDIT,145," $ 80,425,374.00 "," $ 97,437,837.00 "," $ 70,834,375.00 ",COBRANDOBPO,12/9/2020,
879,875227954,1023465474,PPTX,NUEVO,CREDIT,46," $ 98,514,222.00 "," $ 67,437,710.00 "," $ 30,894,463.00 ",COBRANDOBPO,12/9/2020,
879,223893556,1023465475,PPTX,NUEVO,CREDIT,166," $ 41,466,695.00 "," $ 43,623,861.00 "," $ 68,548,132.00 ",COBRANDOBPO,12/9/2020,
879,905292199,1023465476,PPTX,NUEVO,CREDIT,179," $ 79,496,704.00 "," $ 27,146,727.00 "," $ 69,192,328.00 ",COBRANDOBPO,12/9/2020,
879,136919751,1023465477,PPTX,NUEVO,CREDIT,113," $ 39,593,462.00 "," $ 64,935,439.00 "," $ 5,322,779.00 ",COBRANDOBPO,12/9/2020,
879,714610610,1023465478,PPTX,NUEVO,CREDIT,44," $ 69,009,490.00 "," $ 36,916,086.00 "," $ 48,704,245.00 ",COBRANDOBPO,12/9/2020,
879,456266012,1023465479,PPTX,NUEVO,CREDIT,53," $ 56,140,753.00 "," $ 86,915,998.00 "," $ 63,819,695.00 ",COBRANDOBPO,12/9/2020,
879,171365972,1023465480,PPTX,NUEVO,CREDIT,97," $ 30,998,233.00 "," $ 87,047,930.00 "," $ 22,510,193.00 ",COBRANDOBPO,12/9/2020,
880,369768237,1023465481,PPTX,NUEVO,CREDIT,72," $ 21,987,778.00 "," $ 12,138,885.00 "," $ 46,249,345.00 ",COBRANDOBPO,12/9/2020,
880,298018797,1023465482,PPTX,NUEVO,CREDIT,103," $ 95,556,007.00 "," $ 23,943,058.00 "," $ 84,303,572.00 ",COBRANDOBPO,12/9/2020,
880,356717899,1023465483,PPTX,NUEVO,CREDIT,180," $ 29,784,480.00 "," $ 94,042,000.00 "," $ 28,071,594.00 ",COBRANDOBPO,12/9/2020,
880,245841168,1023465484,PPTX,NUEVO,CREDIT,147," $ 90,463,837.00 "," $ 42,436,340.00 "," $ 19,255,179.00 ",COBRANDOBPO,12/9/2020,
880,250949066,1023465485,PPTX,NUEVO,CREDIT,110," $ 36,914,141.00 "," $ 95,856,309.00 "," $ 49,306,781.00 ",COBRANDOBPO,12/9/2020,
880,275293328,1023465486,PPTX,NUEVO,CREDIT,206," $ 9,657,520.00 "," $ 17,768,270.00 "," $ 20,069,395.00 ",COBRANDOBPO,12/9/2020,
881,879705362,1023465487,PPTX,NUEVO,CREDIT,79," $ 77,375,235.00 "," $ 24,217,072.00 "," $ 91,109,843.00 ",COBRANDOBPO,12/9/2020,
881,855524868,1023465488,PPTX,NUEVO,CREDIT,111," $ 88,616,161.00 "," $ 45,378,474.00 "," $ 42,784,523.00 ",COBRANDOBPO,12/9/2020,
881,175822284,1023465489,PPTX,NUEVO,CREDIT,68," $ 26,393,761.00 "," $ 17,871,513.00 "," $ 83,000,410.00 ",COBRANDOBPO,12/9/2020,
881,565573749,1023465490,PPTX,NUEVO,CREDIT,4," $ 7,430,404.00 "," $ 99,420,818.00 "," $ 26,110,293.00 ",COBRANDOBPO,12/9/2020,
881,196735277,1023465491,PPTX,NUEVO,CREDIT,194," $ 64,367,356.00 "," $ 84,978,579.00 "," $ 95,978,141.00 ",COBRANDOBPO,12/9/2020,
881,775111004,1023465492,PPTX,NUEVO,CREDIT,134," $ 28,461,287.00 "," $ 64,566,930.00 "," $ 59,905,225.00 ",COBRANDOBPO,12/9/2020,
881,365030459,1023465493,PPTX,NUEVO,CREDIT,87," $ 74,197,410.00 "," $ 23,275,434.00 "," $ 25,923,200.00 ",COBRANDOBPO,12/9/2020,
881,458030387,1023465494,PPTX,NUEVO,CREDIT,204," $ 49,204,482.00 "," $ 49,986,735.00 "," $ 39,195,622.00 ",COBRANDOBPO,12/9/2020,
881,127965199,1023465495,PPTX,NUEVO,CREDIT,30," $ 82,229,689.00 "," $ 46,656,736.00 "," $ 85,575,187.00 ",COBRANDOBPO,12/9/2020,
881,586290833,1023465496,PPTX,NUEVO,CREDIT,106," $ 98,457,024.00 "," $ 86,232,950.00 "," $ 77,079,665.00 ",COBRANDOBPO,12/9/2020,
881,451454147,1023465497,PPTX,NUEVO,CREDIT,69," $ 73,549,231.00 "," $ 92,081,358.00 "," $ 30,393,016.00 ",COBRANDOBPO,12/9/2020,
882,338528218,1023465498,PPTX,NUEVO,CREDIT,141," $ 20,244,294.00 "," $ 14,050,043.00 "," $ 68,871,043.00 ",COBRANDOBPO,12/9/2020,
882,600343632,1023465499,PPTX,NUEVO,CREDIT,62," $ 98,303,084.00 "," $ 37,733,767.00 "," $ 99,194,235.00 ",COBRANDOBPO,12/9/2020,
882,181182727,1023465500,PPTX,NUEVO,CREDIT,68," $ 21,657,786.00 "," $ 77,543,709.00 "," $ 7,308,067.00 ",COBRANDOBPO,12/9/2020,
882,114310777,1023465501,PPTX,NUEVO,CREDIT,168," $ 57,765,835.00 "," $ 47,605,089.00 "," $ 74,344,923.00 ",COBRANDOBPO,12/9/2020,
882,339101722,1023465502,PPTX,NUEVO,CREDIT,176," $ 13,026,190.00 "," $ 70,219,668.00 "," $ 41,146,891.00 ",COBRANDOBPO,12/9/2020,
882,802472849,1023465503,PPTX,NUEVO,CREDIT,178," $ 78,062,060.00 "," $ 12,937,617.00 "," $ 78,745,628.00 ",COBRANDOBPO,12/9/2020,
882,422902052,1023465504,PPTX,NUEVO,CREDIT,206," $ 12,961,944.00 "," $ 92,893,886.00 "," $ 3,798,928.00 ",COBRANDOBPO,12/9/2020,
882,338665558,1023465505,PPTX,NUEVO,CREDIT,12," $ 26,336,713.00 "," $ 10,106,991.00 "," $ 82,272,105.00 ",COBRANDOBPO,12/9/2020,
882,329156579,1023465506,PPTX,NUEVO,CREDIT,156," $ 77,784,725.00 "," $ 84,702,489.00 "," $ 71,365,807.00 ",COBRANDOBPO,12/9/2020,
882,583205973,1023465507,PPTX,NUEVO,CREDIT,146," $ 22,870,054.00 "," $ 71,445,770.00 "," $ 29,749,191.00 ",COBRANDOBPO,12/9/2020,
882,330607916,1023465508,PPTX,NUEVO,CREDIT,130," $ 91,483,306.00 "," $ 30,632,661.00 "," $ 3,401,964.00 ",COBRANDOBPO,12/9/2020,
883,955248783,1023465509,PPTX,NUEVO,CREDIT,142," $ 34,043,972.00 "," $ 11,703,593.00 "," $ 46,066,234.00 ",COBRANDOBPO,12/9/2020,
883,300074517,1023465510,PPTX,NUEVO,CREDIT,69," $ 79,504,904.00 "," $ 75,189,259.00 "," $ 98,885,525.00 ",COBRANDOBPO,12/9/2020,
883,260876176,1023465511,PPTX,NUEVO,CREDIT,187," $ 49,443,282.00 "," $ 87,441,129.00 "," $ 54,752,988.00 ",COBRANDOBPO,12/9/2020,
883,579857290,1023465512,PPTX,NUEVO,CREDIT,77," $ 61,343,680.00 "," $ 81,781,989.00 "," $ 67,396,260.00 ",COBRANDOBPO,12/9/2020,
883,465935592,1023465513,PPTX,NUEVO,CREDIT,131," $ 66,117,599.00 "," $ 8,887,824.00 "," $ 65,554,520.00 ",COBRANDOBPO,12/9/2020,
883,247662310,1023465514,PPTX,NUEVO,CREDIT,91," $ 74,972,929.00 "," $ 4,679,512.00 "," $ 65,625,779.00 ",COBRANDOBPO,12/9/2020,
883,972375930,1023465515,PPTX,NUEVO,CREDIT,83," $ 49,073,310.00 "," $ 67,714,781.00 "," $ 81,301,587.00 ",COBRANDOBPO,12/9/2020,
883,139258630,1023465516,PPTX,NUEVO,CREDIT,33," $ 62,109,236.00 "," $ 69,799,706.00 "," $ 40,145,369.00 ",COBRANDOBPO,12/9/2020,
883,936314450,1023465517,PPTX,NUEVO,CREDIT,202," $ 43,519,212.00 "," $ 22,757,749.00 "," $ 86,932,185.00 ",COBRANDOBPO,12/9/2020,
883,333863562,1023465518,PPTX,NUEVO,CREDIT,161," $ 2,107,550.00 "," $ 56,858,137.00 "," $ 89,127,181.00 ",COBRANDOBPO,12/9/2020,
883,135912648,1023465519,PPTX,NUEVO,CREDIT,30," $ 56,328,731.00 "," $ 81,893,823.00 "," $ 29,757,687.00 ",COBRANDOBPO,12/9/2020,
883,539020450,1023465520,PPTX,NUEVO,CREDIT,179," $ 56,023,823.00 "," $ 62,458,976.00 "," $ 8,026,328.00 ",COBRANDOBPO,12/9/2020,
884,395167518,1023465521,PPTX,NUEVO,CREDIT,8," $ 95,757,226.00 "," $ 52,363,715.00 "," $ 18,251,988.00 ",COBRANDOBPO,12/9/2020,
884,968399128,1023465522,PPTX,NUEVO,CREDIT,69," $ 91,281,116.00 "," $ 38,819,288.00 "," $ 1,101,658.00 ",COBRANDOBPO,12/9/2020,
884,462355470,1023465523,PPTX,NUEVO,CREDIT,87," $ 74,176,803.00 "," $ 15,224,901.00 "," $ 16,064,604.00 ",COBRANDOBPO,12/9/2020,
884,167925411,1023465524,PPTX,NUEVO,CREDIT,41," $ 64,022,993.00 "," $ 2,345,564.00 "," $ 84,905,188.00 ",COBRANDOBPO,12/9/2020,
884,558411702,1023465525,PPTX,NUEVO,CREDIT,21," $ 4,238,169.00 "," $ 27,839,067.00 "," $ 82,732,064.00 ",COBRANDOBPO,12/9/2020,
884,676960775,1023465526,PPTX,NUEVO,CREDIT,204," $ 51,549,984.00 "," $ 52,386,554.00 "," $ 36,144,013.00 ",COBRANDOBPO,12/9/2020,
884,168009973,1023465527,PPTX,NUEVO,CREDIT,182," $ 53,910,354.00 "," $ 51,046,765.00 "," $ 18,574,031.00 ",COBRANDOBPO,12/9/2020,
884,390019271,1023465528,PPTX,NUEVO,CREDIT,184," $ 74,567,071.00 "," $ 62,085,317.00 "," $ 55,809,234.00 ",COBRANDOBPO,12/9/2020,
884,743912373,1023465529,PPTX,NUEVO,CREDIT,4," $ 64,898,990.00 "," $ 24,429,513.00 "," $ 95,637,063.00 ",COBRANDOBPO,12/9/2020,
884,483985791,1023465530,PPTX,NUEVO,CREDIT,66," $ 28,529,752.00 "," $ 34,672,924.00 "," $ 86,808,010.00 ",COBRANDOBPO,12/9/2020,
885,472283503,1023465531,PPTX,NUEVO,CREDIT,156," $ 4,282,573.00 "," $ 53,172,866.00 "," $ 5,845,447.00 ",COBRANDOBPO,12/9/2020,
885,764110480,1023465532,PPTX,NUEVO,CREDIT,49," $ 19,319,124.00 "," $ 73,294,562.00 "," $ 57,506,112.00 ",COBRANDOBPO,12/9/2020,
885,790364808,1023465533,PPTX,NUEVO,CREDIT,201," $ 65,968,252.00 "," $ 75,394,756.00 "," $ 2,199,761.00 ",COBRANDOBPO,12/9/2020,
885,551370838,1023465534,PPTX,NUEVO,CREDIT,210," $ 70,710,154.00 "," $ 57,751,068.00 "," $ 47,049,007.00 ",COBRANDOBPO,12/9/2020,
886,519967946,1023465535,PPTX,NUEVO,CREDIT,83," $ 76,403,603.00 "," $ 82,906,957.00 "," $ 46,530,428.00 ",COBRANDOBPO,12/9/2020,
886,647633113,1023465536,PPTX,NUEVO,CREDIT,137," $ 57,241,603.00 "," $ 74,294,128.00 "," $ 83,834,568.00 ",COBRANDOBPO,12/9/2020,
886,995494165,1023465537,PPTX,NUEVO,CREDIT,21," $ 47,427,553.00 "," $ 2,386,276.00 "," $ 93,273,307.00 ",COBRANDOBPO,12/9/2020,
886,574122511,1023465538,PPTX,NUEVO,CREDIT,30," $ 35,729,542.00 "," $ 26,774,205.00 "," $ 85,649,673.00 ",COBRANDOBPO,12/9/2020,
886,292607969,1023465539,PPTX,NUEVO,CREDIT,155," $ 92,221,096.00 "," $ 80,293,418.00 "," $ 62,063,931.00 ",COBRANDOBPO,12/9/2020,
886,705939935,1023465540,PPTX,NUEVO,CREDIT,144," $ 14,188,480.00 "," $ 16,288,109.00 "," $ 51,581,140.00 ",COBRANDOBPO,12/9/2020,
886,567198159,1023465541,PPTX,NUEVO,CREDIT,9," $ 93,287,960.00 "," $ 12,859,209.00 "," $ 95,428,641.00 ",COBRANDOBPO,12/9/2020,
886,196058599,1023465542,PPTX,NUEVO,CREDIT,79," $ 71,692,153.00 "," $ 2,245,839.00 "," $ 46,754,830.00 ",COBRANDOBPO,12/9/2020,
887,486289902,1023465543,PPTX,NUEVO,CREDIT,86," $ 58,006,580.00 "," $ 87,292,797.00 "," $ 26,436,057.00 ",COBRANDOBPO,12/9/2020,
887,902628384,1023465544,PPTX,NUEVO,CREDIT,29," $ 6,165,497.00 "," $ 45,051,087.00 "," $ 66,323,414.00 ",COBRANDOBPO,12/9/2020,
887,902273004,1023465545,PPTX,NUEVO,CREDIT,208," $ 62,520,955.00 "," $ 75,260,883.00 "," $ 91,526,622.00 ",COBRANDOBPO,12/9/2020,
887,797746429,1023465546,PPTX,NUEVO,CREDIT,203," $ 24,715,740.00 "," $ 2,997,172.00 "," $ 2,471,001.00 ",COBRANDOBPO,12/9/2020,
887,325671132,1023465547,PPTX,NUEVO,CREDIT,91," $ 50,419,838.00 "," $ 29,288,759.00 "," $ 35,435,878.00 ",COBRANDOBPO,12/9/2020,
887,223727602,1023465548,PPTX,NUEVO,CREDIT,124," $ 10,630,535.00 "," $ 54,245,567.00 "," $ 33,021,898.00 ",COBRANDOBPO,12/9/2020,
887,710524164,1023465549,PPTX,NUEVO,CREDIT,178," $ 3,375,865.00 "," $ 49,860,992.00 "," $ 6,729,390.00 ",COBRANDOBPO,12/9/2020,
887,898899708,1023465550,PPTX,NUEVO,CREDIT,171," $ 35,993,294.00 "," $ 98,123,206.00 "," $ 94,004,586.00 ",COBRANDOBPO,12/9/2020,
887,947415202,1023465551,PPTX,NUEVO,CREDIT,207," $ 7,771,431.00 "," $ 94,279,775.00 "," $ 77,897,394.00 ",COBRANDOBPO,12/9/2020,
887,818699869,1023465552,PPTX,NUEVO,CREDIT,99," $ 28,504,683.00 "," $ 7,946,862.00 "," $ 19,143,227.00 ",COBRANDOBPO,12/9/2020,
888,895229263,1023465553,PPTX,NUEVO,CREDIT,102," $ 67,155,912.00 "," $ 47,183,457.00 "," $ 42,954,496.00 ",COBRANDOBPO,12/9/2020,
888,184776399,1023465554,PPTX,NUEVO,CREDIT,39," $ 5,663,879.00 "," $ 56,180,515.00 "," $ 89,251,921.00 ",COBRANDOBPO,12/9/2020,
888,125378426,1023465555,PPTX,NUEVO,CREDIT,123," $ 99,145,811.00 "," $ 73,428,657.00 "," $ 33,229,228.00 ",COBRANDOBPO,12/9/2020,
888,288509066,1023465556,PPTX,NUEVO,CREDIT,173," $ 83,238,914.00 "," $ 89,357,463.00 "," $ 44,553,525.00 ",COBRANDOBPO,12/9/2020,
888,353626051,1023465557,PPTX,NUEVO,CREDIT,31," $ 76,154,779.00 "," $ 35,710,275.00 "," $ 35,297,389.00 ",COBRANDOBPO,12/9/2020,
888,746777745,1023465558,PPTX,NUEVO,CREDIT,19," $ 51,095,983.00 "," $ 88,515,308.00 "," $ 2,525,429.00 ",COBRANDOBPO,12/9/2020,
888,954888054,1023465559,PPTX,NUEVO,CREDIT,137," $ 37,413,576.00 "," $ 69,081,642.00 "," $ 63,893,755.00 ",COBRANDOBPO,12/9/2020,
888,266972372,1023465560,PPTX,NUEVO,CREDIT,62," $ 28,519,980.00 "," $ 67,417,841.00 "," $ 4,897,617.00 ",COBRANDOBPO,12/9/2020,
888,750912079,1023465561,PPTX,NUEVO,CREDIT,153," $ 62,202,239.00 "," $ 83,458,806.00 "," $ 56,596,198.00 ",COBRANDOBPO,12/9/2020,
888,422956783,1023465562,PPTX,NUEVO,CREDIT,167," $ 37,546,342.00 "," $ 42,412,365.00 "," $ 45,611,491.00 ",COBRANDOBPO,12/9/2020,
888,304646321,1023465563,PPTX,NUEVO,CREDIT,119," $ 65,761,517.00 "," $ 39,419,765.00 "," $ 36,151,939.00 ",COBRANDOBPO,12/9/2020,
888,790127042,1023465564,PPTX,NUEVO,CREDIT,6," $ 11,734,793.00 "," $ 43,455,045.00 "," $ 49,011,919.00 ",COBRANDOBPO,12/9/2020,
889,617529583,1023465565,PPTX,NUEVO,CREDIT,1," $ 99,924,430.00 "," $ 77,012,040.00 "," $ 16,771,176.00 ",COBRANDOBPO,12/9/2020,
889,930462295,1023465566,PPTX,NUEVO,CREDIT,61," $ 22,196,585.00 "," $ 79,080,758.00 "," $ 19,731,467.00 ",COBRANDOBPO,12/9/2020,
889,423047726,1023465567,PPTX,NUEVO,CREDIT,14," $ 14,372,057.00 "," $ 50,974,431.00 "," $ 1,483,024.00 ",COBRANDOBPO,12/9/2020,
889,404578038,1023465568,PPTX,NUEVO,CREDIT,125," $ 91,093,936.00 "," $ 94,979,835.00 "," $ 11,915,239.00 ",COBRANDOBPO,12/9/2020,
889,156450317,1023465569,PPTX,NUEVO,CREDIT,104," $ 51,575,386.00 "," $ 13,918,866.00 "," $ 64,405,059.00 ",COBRANDOBPO,12/9/2020,
889,229431789,1023465570,PPTX,NUEVO,CREDIT,3," $ 57,978,226.00 "," $ 29,398,815.00 "," $ 1,330,454.00 ",COBRANDOBPO,12/9/2020,
889,600578356,1023465571,PPTX,NUEVO,CREDIT,117," $ 33,792,108.00 "," $ 30,511,382.00 "," $ 50,475,925.00 ",COBRANDOBPO,12/9/2020,
889,814004069,1023465572,PPTX,NUEVO,CREDIT,140," $ 22,929,047.00 "," $ 94,344,690.00 "," $ 84,655,840.00 ",COBRANDOBPO,12/9/2020,
889,619072212,1023465573,PPTX,NUEVO,CREDIT,143," $ 54,525,741.00 "," $ 66,182,465.00 "," $ 8,854,594.00 ",COBRANDOBPO,12/9/2020,
889,952574471,1023465574,PPTX,NUEVO,CREDIT,85," $ 81,007,227.00 "," $ 22,877,995.00 "," $ 43,235,126.00 ",COBRANDOBPO,12/9/2020,
889,368297521,1023465575,PPTX,NUEVO,CREDIT,137," $ 61,409,037.00 "," $ 48,852,240.00 "," $ 16,946,467.00 ",COBRANDOBPO,12/9/2020,
890,347030370,1023465576,PPTX,NUEVO,CREDIT,208," $ 55,246,621.00 "," $ 47,153,519.00 "," $ 12,089,793.00 ",COBRANDOBPO,12/9/2020,
890,832186297,1023465577,PPTX,NUEVO,CREDIT,174," $ 89,923,203.00 "," $ 80,771,863.00 "," $ 8,664,628.00 ",COBRANDOBPO,12/9/2020,
890,735510206,1023465578,PPTX,NUEVO,CREDIT,113," $ 21,513,482.00 "," $ 87,955,774.00 "," $ 29,711,245.00 ",COBRANDOBPO,12/9/2020,
890,727134321,1023465579,PPTX,NUEVO,CREDIT,115," $ 57,380,300.00 "," $ 93,492,570.00 "," $ 94,842,506.00 ",COBRANDOBPO,12/9/2020,
890,929936056,1023465580,PPTX,NUEVO,CREDIT,65," $ 64,293,253.00 "," $ 67,227,838.00 "," $ 60,674,349.00 ",COBRANDOBPO,12/9/2020,
890,257434515,1023465581,PPTX,NUEVO,CREDIT,165," $ 11,183,931.00 "," $ 27,673,237.00 "," $ 54,663,761.00 ",COBRANDOBPO,12/9/2020,
890,460206891,1023465582,PPTX,NUEVO,CREDIT,91," $ 59,998,226.00 "," $ 51,193,668.00 "," $ 40,949,045.00 ",COBRANDOBPO,12/9/2020,
890,589525908,1023465583,PPTX,NUEVO,CREDIT,110," $ 20,116,197.00 "," $ 52,000,773.00 "," $ 68,742,565.00 ",COBRANDOBPO,12/9/2020,
890,179870533,1023465584,PPTX,NUEVO,CREDIT,85," $ 43,663,877.00 "," $ 15,070,519.00 "," $ 58,526,908.00 ",COBRANDOBPO,12/9/2020,
891,275857729,1023465585,PPTX,NUEVO,CREDIT,86," $ 11,424,266.00 "," $ 92,833,342.00 "," $ 84,130,709.00 ",COBRANDOBPO,12/9/2020,
891,530041065,1023465586,PPTX,NUEVO,CREDIT,103," $ 44,578,739.00 "," $ 26,772,842.00 "," $ 88,311,125.00 ",COBRANDOBPO,12/9/2020,
891,774185763,1023465587,PPTX,NUEVO,CREDIT,194," $ 70,062,278.00 "," $ 5,229,996.00 "," $ 83,535,466.00 ",COBRANDOBPO,12/9/2020,
891,839413958,1023465588,PPTX,NUEVO,CREDIT,133," $ 1,012,947.00 "," $ 78,387,966.00 "," $ 56,262,441.00 ",COBRANDOBPO,12/9/2020,
892,732604216,1023465589,PPTX,NUEVO,CREDIT,199," $ 15,981,839.00 "," $ 91,553,788.00 "," $ 9,089,117.00 ",COBRANDOBPO,12/9/2020,
892,401016661,1023465590,PPTX,NUEVO,CREDIT,91," $ 83,796,943.00 "," $ 51,022,845.00 "," $ 34,626,616.00 ",COBRANDOBPO,12/9/2020,
892,126585673,1023465591,PPTX,NUEVO,CREDIT,175," $ 10,305,011.00 "," $ 81,271,280.00 "," $ 18,931,704.00 ",COBRANDOBPO,12/9/2020,
892,957162723,1023465592,PPTX,NUEVO,CREDIT,31," $ 1,550,660.00 "," $ 49,525,581.00 "," $ 69,218,408.00 ",COBRANDOBPO,12/9/2020,
